year,nino3
10425,0.21075333333333326
10426,-1.585233333333333
10427,2.978
10428,-0.8088146666666667
10429,-0.9207200000000001
10430,-0.08777366666666665
10431,2.309133333333333
10432,-0.8815066666666667
10433,-0.5122433333333333
10434,1.14922
10435,-0.06617666666666668
10436,-0.4256933333333333
10437,0.006736099999999999
10438,0.8569933333333334
10439,0.06625333333333333
10440,-0.5258733333333333
10441,-0.2595866666666667
10442,-0.21704000000000004
10443,-0.5325733333333333
10444,0.8199900000000001
10445,-0.7250866666666668
10446,-0.5125166666666666
10447,2.1622666666666666
10448,-0.04557333333333332
10449,-0.62958
10450,-0.6705433333333333
10451,1.358866666666667
10452,-0.244459
10453,-0.62416
10454,0.04215133333333334
10455,0.99844
10456,-0.8315566666666667
10457,0.07406566666666665
10458,-0.3592933333333333
10459,-0.20931999999999998
10460,0.8859566666666666
10461,0.14122466666666667
10462,0.047195666666666664
10463,1.2148333333333332
10464,-0.7634333333333333
10465,-0.6949666666666667
10466,0.6166266666666668
10467,-0.20373166666666664
10468,-0.6899966666666666
10469,1.3679666666666668
10470,1.0349066666666669
10471,0.035935666666666664
10472,-0.3446633333333333
10473,-0.40613666666666665
10474,-0.15302333333333332
10475,0.18442333333333336
10476,-0.60469
10477,0.11407166666666667
10478,0.6399866666666667
10479,-0.66714
10480,0.2465766666666667
10481,0.11761233333333332
10482,-0.4687066666666666
10483,0.25276000000000004
10484,-0.3914366666666667
10485,-0.4372166666666665
10486,0.25945999999999997
10487,-0.4910866666666667
10488,-0.5434533333333333
10489,0.18331
10490,0.2273
10491,-0.7108500000000001
10492,-0.112541
10493,0.8346300000000001
10494,-0.3844
10495,-0.5534633333333333
10496,0.62766
10497,-0.39892
10498,-0.5524133333333333
10499,0.9331033333333334
10500,0.3253566666666667
10501,-0.90528
10502,2.3124333333333333
10503,-0.76968
10504,-0.5963366666666667
10505,2.1749
10506,-0.6811166666666667
10507,-0.8187266666666666
10508,2.2831
10509,-0.7799733333333334
10510,0.4349583333333333
10511,0.20443599999999998
10512,-0.11993833333333333
10513,0.32250666666666666
10514,-0.027092633333333328
10515,0.031078666666666664
10516,-0.048683333333333335
10517,-0.044005333333333334
10518,0.038830333333333335
10519,-0.010823733333333332
10520,-0.07168333333333334
10521,0.027685666666666664
10522,0.08166433333333332
10523,-0.13275
10524,-0.08629533333333334
10525,0.15311333333333335
10526,-0.08297900000000001
10527,-0.22310333333333326
10528,0.05577400000000001
10529,0.24482666666666664
10530,-0.13987733333333333
10531,-0.2721033333333333
10532,-0.07152633333333333
10533,-0.18009
10534,-0.16051333333333334
10535,-0.09188333333333333
10536,-0.24215333333333336
10537,-0.3376066666666667
10538,0.06183466666666668
10539,-0.2801666666666667
10540,-0.15900666666666666
10541,0.7546333333333334
10542,-0.27826666666666666
10543,-0.5220566666666667
10544,0.8906433333333332
10545,0.6081
10546,0.2582933333333333
10547,0.17847000000000002
10548,-0.08123599999999999
10549,-0.29336666666666666
10550,-0.2715433333333333
10551,0.9447200000000001
10552,-0.08017566666666666
10553,-0.44088
10554,-0.15925666666666669
10555,0.9934366666666667
10556,-0.022699666666666663
10557,-0.6309233333333334
10558,0.5079699999999999
10559,-0.021062333333333332
10560,-0.29319
10561,0.025577000000000003
10562,0.34529000000000004
10563,-0.12757666666666667
10564,-0.32505
10565,0.5610266666666667
10566,0.13772833333333334
10567,-0.31484666666666666
10568,-0.20504
10569,0.5915633333333333
10570,0.059387
10571,-0.1506833333333333
10572,-0.1872933333333333
10573,0.17876333333333336
10574,0.1633
10575,-0.135687
10576,-0.113
10577,0.2097433333333333
10578,-0.012993
10579,-0.3242933333333333
10580,0.326
10581,-0.15796
10582,-0.2568833333333333
10583,-0.0009012000000000012
10584,0.08085266666666667
10585,-0.3917433333333333
10586,-0.19132000000000002
10587,-0.013134999999999999
10588,-0.18367
10589,-0.033731000000000004
10590,0.4626966666666667
10591,-0.21213
10592,-0.3853633333333333
10593,0.5289866666666666
10594,0.2529933333333333
10595,-0.21418666666666664
10596,-0.4739933333333333
10597,0.12085499999999999
10598,0.20272333333333334
10599,-0.18419
10600,-0.055912
10601,0.20022666666666664
10602,-0.15673666666666666
10603,-0.19242666666666666
10604,0.5138066666666666
10605,0.031570999999999995
10606,-0.3269666666666667
10607,0.6671133333333333
10608,0.5485433333333333
10609,0.19622
10610,-0.35002666666666665
10611,-0.4520333333333333
10612,0.8725566666666666
10613,0.09364299999999999
10614,-0.6766066666666667
10615,1.2327333333333332
10616,-0.39903333333333335
10617,-0.8866666666666666
10618,1.5503666666666664
10619,0.6779566666666667
10620,-1.17218
10621,1.9279333333333333
10622,0.1815716666666667
10623,-0.4730166666666667
10624,-0.5234166666666668
10625,-0.35112000000000004
10626,1.3258333333333334
10627,1.1388466666666666
10628,-1.5019
10629,2.4284
10630,-0.05845233333333333
10631,-1.1754333333333329
10632,2.2844333333333338
10633,-0.7342999999999998
10634,-1.2166333333333337
10635,3.118133333333333
10636,-0.4385233333333334
10637,-1.0000633333333333
10638,-0.7243
10639,2.9269
10640,-0.73659
10641,-0.7359899999999999
10642,0.10231633333333333
10643,1.839
10644,-0.10240833333333332
10645,-0.7130166666666667
10646,1.00318
10647,2.0624
10648,-1.3369
10649,-0.0036946666666666608
10650,-0.9211033333333332
10651,1.3368766666666667
10652,1.6583666666666668
10653,-1.4268
10654,0.8252933333333333
10655,-0.7859766666666667
10656,-0.6198166666666668
10657,0.9289733333333334
10658,-0.7829266666666667
10659,-0.25768
10660,-0.24076
10661,-0.53263
10662,0.5289366666666667
10663,-0.4714633333333334
10664,-0.5902433333333333
10665,1.836833333333333
10666,-0.7669366666666667
10667,-0.5048333333333334
10668,0.8952266666666667
10669,-0.2363933333333333
10670,-0.4424866666666665
10671,-0.06318166666666668
10672,1.3047000000000002
10673,-0.6365166666666667
10674,-0.3345733333333333
10675,0.7648799999999999
10676,0.52242
10677,0.01575333333333333
10678,0.03729686666666667
10679,-0.13786999999999994
10680,-0.08819266666666667
10681,-0.002831936666666668
10682,0.07098333333333333
10683,-0.09025566666666668
10684,-0.04994266666666666
10685,0.15194666666666667
10686,-0.02906276666666667
10687,-0.12305999999999999
10688,0.08604933333333332
10689,0.08910833333333333
10690,-0.21486666666666668
10691,-0.1465233333333333
10692,0.20692666666666668
10693,-0.14478333333333335
10694,-0.20014666666666667
10695,0.17305666666666664
10696,0.2559733333333333
10697,-0.09755033333333334
10698,-0.045004666666666665
10699,0.08701066666666668
10700,-0.13525
10701,-0.06906133333333334
10702,0.23617666666666665
10703,-0.078302
10704,-0.17411999999999994
10705,-0.011130666666666669
10706,-0.08590333333333333
10707,-0.15507
10708,0.0093097
10709,0.2800933333333333
10710,-0.26983
10711,-0.32938666666666666
10712,0.2710033333333333
10713,-0.3070133333333333
10714,-0.41748
10715,1.2198666666666669
10716,-0.2963666666666667
10717,-0.5565566666666667
10718,1.0751833333333332
10719,0.7319233333333335
10720,0.22865
10721,-0.35493
10722,-0.14173866666666668
10723,0.2395133333333333
10724,-0.09684033333333336
10725,0.192308
10726,0.0294983
10727,-0.37769
10728,-0.33546666666666675
10729,0.74961
10730,-0.2214866666666667
10731,-0.5294099999999999
10732,1.0893899999999999
10733,0.2262816666666667
10734,-0.7374666666666667
10735,2.5932666666666666
10736,-0.6645966666666667
10737,-0.7396766666666666
10738,2.169566666666667
10739,-0.5753400000000001
10740,0.4201073333333333
10741,0.21108000000000002
10742,0.6121933333333334
10743,1.0861333333333334
10744,-0.5465166666666667
10745,-0.87318
10746,0.7473700000000001
10747,-0.07417333333333333
10748,-0.6679499999999999
10749,0.5743066666666666
10750,1.5742666666666667
10751,-0.82926
10752,-0.5847666666666665
10753,1.0806333333333331
10754,-1.0695
10755,0.8891399999999999
10756,-0.23639900000000005
10757,-0.5811233333333333
10758,0.7624666666666666
10759,0.6854366666666666
10760,-0.8714033333333333
10761,-0.15222066666666664
10762,0.18586466666666665
10763,-0.90169
10764,1.1428166666666668
10765,-0.01760170000000001
10766,-0.4796066666666667
10767,0.24802
10768,-0.29433000000000004
10769,-0.34664333333333336
10770,0.6158399999999999
10771,-0.18997666666666668
10772,-0.5713833333333334
10773,0.51561
10774,0.5402666666666667
10775,0.09794933333333332
10776,-0.17202333333333333
10777,-0.19747666666666666
10778,-0.11288666666666668
10779,0.1605133333333333
10780,-0.018634333333333333
10781,-0.2559
10782,0.3543266666666667
10783,-0.078664
10784,-0.2523
10785,-0.029060999999999993
10786,0.103298
10787,-0.08771966666666668
10788,-0.14606333333333335
10789,0.15588000000000002
10790,-0.060827999999999986
10791,-0.3411933333333333
10792,0.20430666666666664
10793,0.29953
10794,-0.57218
10795,-0.5778066666666667
10796,1.3395333333333337
10797,-0.75845
10798,-0.6150666666666668
10799,0.8378399999999999
10800,-0.5260333333333334
10801,-0.6056366666666667
10802,1.2532333333333332
10803,0.42295
10804,-0.9845066666666668
10805,2.7293333333333334
10806,-0.6565966666666666
10807,-0.9965966666666668
10808,2.299
10809,-0.57539
10810,0.6789366666666666
10811,-0.3276766666666667
10812,0.253994
10813,0.9467533333333332
10814,-0.35040999999999994
10815,0.057311
10816,0.08035233333333333
10817,0.099945
10818,-0.29377666666666663
10819,0.04057533333333333
10820,0.44225
10821,-0.43476
10822,-0.4729466666666667
10823,0.9655166666666668
10824,-0.3790533333333334
10825,-0.60144
10826,0.8361566666666667
10827,-0.5321066666666666
10828,-0.39871666666666666
10829,1.08709
10830,-0.6193666666666666
10831,-0.71033
10832,2.4863
10833,0.16508066666666665
10834,-1.1697333333333333
10835,-0.52082
10836,1.848766666666667
10837,0.16796333333333335
10838,-0.6853266666666666
10839,-0.4528366666666667
10840,-0.26671666666666666
10841,0.3886233333333333
10842,-0.7320866666666667
10843,0.2512933333333333
10844,0.727
10845,-0.08634966666666666
10846,-0.50775
10847,0.61543
10848,-0.163971
10849,-0.4649633333333333
10850,0.15086333333333335
10851,0.4280166666666667
10852,-0.7684466666666666
10853,1.2289333333333332
10854,-0.24608666666666665
10855,-0.7873866666666668
10856,1.2062666666666664
10857,0.12294466666666667
10858,-0.69626
10859,1.5371
10860,0.21164333333333327
10861,-0.48003
10862,-0.2062
10863,-0.019806
10864,-0.18927333333333327
10865,-0.12497
10866,0.04824966666666667
10867,0.028343266666666662
10868,-0.20196333333333336
10869,-0.026991200000000003
10870,0.43567333333333336
10871,-0.22226
10872,-0.6573033333333332
10873,0.3907066666666666
10874,-0.2436766666666667
10875,-0.58236
10876,1.4129333333333332
10877,0.7552866666666667
10878,-1.2095033333333334
10879,2.1377666666666664
10880,0.2363633333333333
10881,-0.5974233333333333
10882,-0.3966866666666666
10883,-0.5355433333333334
10884,0.24095
10885,1.487466666666667
10886,-0.7318233333333334
10887,-0.6596799999999999
10888,2.5707
10889,-0.12173333333333332
10890,-0.84414
10891,-0.88049
10892,2.4382
10893,-0.6960066666666668
10894,0.4210533333333333
10895,-0.18643933333333326
10896,-0.6239766666666666
10897,1.0775333333333332
10898,-0.32355
10899,-0.77622
10900,1.0393
10901,0.9757166666666668
10902,0.16503466666666666
10903,-0.4406966666666667
10904,-0.34239
10905,-0.2679433333333333
10906,1.744
10907,0.3171633333333333
10908,-1.2938
10909,2.489666666666667
10910,-0.58828
10911,0.46408999999999995
10912,-0.27826666666666666
10913,-0.7621899999999999
10914,0.5590933333333333
10915,0.77048
10916,-1.0550333333333333
10917,2.024366666666667
10918,-0.4311633333333333
10919,-1.01451
10920,1.3429000000000002
10921,1.0545066666666665
10922,-1.2842333333333336
10923,1.7262000000000002
10924,0.13441566666666668
10925,-0.31306666666666666
10926,-0.21500666666666665
10927,0.25619000000000003
10928,0.9266866666666664
10929,-0.2609266666666667
10930,-0.3489
10931,0.2281503333333333
10932,0.4558566666666666
10933,-0.5882299999999999
10934,-0.6745933333333333
10935,1.4132
10936,-0.7581066666666668
10937,-0.7276566666666667
10938,1.4264333333333334
10939,-0.4188933333333333
10940,-0.6635433333333334
10941,2.3561
10942,-0.4016866666666667
10943,-1.07941
10944,1.909166666666667
10945,0.07147066666666667
10946,-0.8386333333333335
10947,-0.9962333333333334
10948,2.7007
10949,-0.6270733333333333
10950,-1.18801
10951,2.1043333333333334
10952,-0.5976066666666666
10953,0.33663506666666665
10954,1.2447833333333334
10955,0.19654333333333326
10956,-0.11145933333333333
10957,-0.28926999999999997
10958,-0.6984066666666667
10959,0.9951433333333334
10960,0.9548766666666668
10961,0.25392
10962,-0.44494666666666666
10963,-0.26979000000000003
10964,-0.4010366666666667
10965,-0.2641033333333333
10966,1.5647333333333335
10967,0.286392
10968,-0.93302
10969,1.5596666666666668
10970,0.43135666666666667
10971,-0.3552666666666667
10972,-0.057002333333333335
10973,0.39210666666666666
10974,-0.22424
10975,0.21528333333333333
10976,-0.021603966666666658
10977,-0.33677333333333337
10978,0.6712966666666667
10979,-0.4534833333333334
10980,-0.54108
10981,0.97577
10982,0.6388966666666668
10983,0.6729633333333332
10984,-0.132154
10985,-0.2494933333333333
10986,-0.14487633333333336
10987,-0.6481933333333333
10988,0.51546
10989,-0.3776533333333333
10990,-0.6541100000000001
10991,1.9033
10992,-0.7258966666666667
10993,-0.53238
10994,1.8196
10995,0.12180733333333335
10996,0.3359966666666667
10997,-0.2339033333333333
10998,-0.7057466666666666
10999,0.3083566666666667
11000,0.2444763333333333
11001,-0.7350633333333333
11002,1.4583000000000002
11003,-0.6912333333333334
11004,-0.8381366666666668
11005,1.8343666666666667
11006,-0.6328266666666666
11007,0.1904603333333333
11008,1.3704433333333332
11009,-0.313945
11010,-0.24180666666666664
11011,-0.144493
11012,0.17261866666666667
11013,-0.8379633333333333
11014,1.1200666666666663
11015,1.2142000000000002
11016,-0.64847
11017,0.07735566666666667
11018,-0.4575500000000001
11019,-0.3535366666666667
11020,-0.17375333333333334
11021,-0.10690266666666666
11022,-0.4117966666666665
11023,-0.17763000000000004
11024,0.37762
11025,-0.18046199999999998
11026,-0.21284333333333336
11027,0.69084
11028,-0.01959333333333333
11029,-0.2992633333333334
11030,0.04207366666666667
11031,0.00020490000000000018
11032,-0.2576666666666667
11033,0.017775333333333334
11034,0.4603033333333333
11035,-0.2817333333333333
11036,-0.3594866666666667
11037,1.0304866666666668
11038,-0.013404000000000008
11039,-0.4497166666666667
11040,-0.19585133333333327
11041,-0.68633
11042,1.5945
11043,0.08837666666666667
11044,-0.7562333333333333
11045,-0.03698766666666667
11046,-0.6674399999999999
11047,1.10626
11048,0.72248
11049,-1.1627666666666667
11050,1.6362333333333332
11051,-0.35474266666666665
11052,-0.7800633333333332
11053,0.24146466666666666
11054,1.9045333333333327
11055,-0.0481
11056,-0.9110933333333334
11057,0.6089133333333333
11058,-1.0948666666666669
11059,1.0657333333333332
11060,0.18650233333333333
11061,-0.7973433333333334
11062,2.3327
11063,-0.8812333333333333
11064,-0.3445533333333333
11065,2.0689
11066,-0.7372100000000001
11067,0.51098
11068,-0.2815233333333333
11069,-0.7086833333333334
11070,1.0505366666666671
11071,-0.06688
11072,-0.6992433333333334
11073,0.24520333333333336
11074,1.4607
11075,-0.69592
11076,-0.4210100000000001
11077,1.4012333333333336
11078,-0.346289
11079,-0.26626666666666665
11080,1.421833333333333
11081,0.6967033333333333
11082,-1.4108333333333334
11083,2.634033333333333
11084,-0.7216333333333335
11085,0.2443533333333333
11086,0.4334466666666667
11087,-0.09576166666666668
11088,-0.22244333333333333
11089,-0.7003333333333334
11090,0.1502
11091,-0.15546816666666666
11092,-0.3018933333333333
11093,0.7369333333333333
11094,0.8390266666666667
11095,-0.5312033333333334
11096,-0.6620233333333333
11097,2.3271666666666664
11098,-0.8576600000000001
11099,-0.38110333333333335
11100,2.1765000000000003
11101,-0.8053133333333333
11102,0.17127866666666666
11103,0.15864666666666666
11104,-0.8512133333333334
11105,1.4535666666666665
11106,-0.2681310000000001
11107,-0.7015933333333333
11108,0.7159433333333333
11109,0.91514
11110,-0.7652200000000001
11111,-0.6439966666666667
11112,1.5643
11113,-1.0065333333333333
11114,-0.7341899999999999
11115,1.6092666666666666
11116,-0.3493183333333333
11117,-0.7212633333333334
11118,0.5797866666666667
11119,2.0964333333333336
11120,-0.5061066666666667
11121,-0.78042
11122,1.787
11123,-0.5040566666666667
11124,-0.8644733333333333
11125,1.2177
11126,-0.48115
11127,-0.7917133333333334
11128,2.4071333333333333
11129,0.40614666666666666
11130,-1.0893
11131,-0.9796733333333334
11132,0.7314233333333333
11133,-0.7204966666666666
11134,-0.5659133333333334
11135,1.5707666666666666
11136,-0.5017133333333333
11137,-0.5657366666666667
11138,1.4432333333333334
11139,-0.9980733333333336
11140,1.4538
11141,-0.50021
11142,-0.9002
11143,2.2414666666666667
11144,-0.25845999999999997
11145,-1.3796
11146,3.0797000000000003
11147,-0.17503333333333335
11148,-1.1856666666666669
11149,-0.9869666666666668
11150,3.0353
11151,-0.5655399999999999
11152,-0.9529299999999999
11153,-0.21804166666666666
11154,2.7616
11155,-0.7283633333333334
11156,-0.91284
11157,2.1255666666666664
11158,-0.65962
11159,0.3899073333333334
11160,0.7568366666666666
11161,0.6408566666666667
11162,0.23374666666666666
11163,-0.18119
11164,-0.6211766666666666
11165,-0.4116233333333333
11166,0.16706700000000002
11167,0.44991000000000003
11168,-0.7240333333333333
11169,-0.5619033333333334
11170,2.066266666666667
11171,-0.9755533333333334
11172,-0.3452866666666667
11173,1.0929
11174,-0.08087699999999999
11175,-0.7618133333333333
11176,-0.07694119999999999
11177,0.6484533333333333
11178,-0.4054866666666666
11179,-0.42591
11180,1.1310400000000005
11181,0.09971533333333334
11182,-1.1069666666666669
11183,1.1750333333333334
11184,0.07049
11185,-0.5821566666666667
11186,1.2232666666666667
11187,0.30406
11188,-0.5048833333333334
11189,-0.34722666666666663
11190,-0.008519500000000001
11191,-0.12450333333333335
11192,-0.22327333333333327
11193,-0.34802
11194,0.25096
11195,-0.190038
11196,-0.45022333333333336
11197,0.4683766666666666
11198,0.001534666666666661
11199,-0.6423533333333333
11200,0.05054466666666668
11201,0.8953866666666666
11202,-0.39827666666666667
11203,-0.5660600000000001
11204,0.8679600000000001
11205,-0.30466666666666664
11206,-0.6427466666666667
11207,0.7892600000000001
11208,-0.08816966666666666
11209,-0.51754
11210,-0.10780666666666668
11211,1.1368333333333334
11212,-0.5912
11213,-0.5310766666666668
11214,0.7053733333333335
11215,-0.7056766666666667
11216,-0.5793766666666667
11217,0.6626966666666667
11218,-0.8317233333333333
11219,0.14318333333333333
11220,0.3376266666666667
11221,-0.45837
11222,-0.3259833333333333
11223,0.6595966666666667
11224,-0.8017666666666666
11225,0.9058
11226,-0.18491366666666664
11227,-0.5052233333333332
11228,0.42832
11229,0.92938
11230,-1.1616666666666668
11231,1.505
11232,0.059248333333333326
11233,-0.7286933333333333
11234,-0.22361333333333333
11235,-0.182
11236,-0.2495
11237,-0.15379
11238,-0.18001033333333336
11239,0.7928999999999999
11240,-0.3551533333333334
11241,0.44005
11242,0.0010300000000000034
11243,-0.7016566666666667
11244,0.4409866666666665
11245,0.5023166666666666
11246,0.18419666666666668
11247,-0.3505833333333333
11248,-0.28443
11249,0.07754899999999999
11250,0.012737299999999998
11251,-0.14180666666666664
11252,0.043971333333333334
11253,0.3275966666666667
11254,-0.18498333333333336
11255,-0.07423066666666668
11256,0.38353
11257,-0.13614566666666664
11258,-0.1652066666666667
11259,0.2798366666666667
11260,0.32435
11261,-0.015194366666666669
11262,-0.011745333333333332
11263,0.3828333333333333
11264,-0.13843666666666668
11265,-0.5661433333333333
11266,0.5642600000000001
11267,-0.10905833333333333
11268,-0.3275633333333333
11269,0.3180833333333333
11270,0.4667933333333334
11271,-0.8126633333333334
11272,-0.6576833333333334
11273,0.99626
11274,-0.5663199999999999
11275,-0.5676399999999999
11276,0.7036366666666667
11277,0.4932633333333334
11278,-0.8874466666666666
11279,2.1918666666666664
11280,-0.2697
11281,-1.2240666666666666
11282,2.3683
11283,-0.90491
11284,-0.8576800000000001
11285,2.193766666666667
11286,0.4244700000000001
11287,-0.8975433333333335
11288,-0.9828133333333332
11289,2.6988000000000003
11290,-0.7785966666666666
11291,-0.08020500000000001
11292,1.2160333333333333
11293,-0.4921333333333333
11294,0.12608166666666665
11295,0.9496266666666668
11296,-0.07425133333333332
11297,-0.106413
11298,-0.021958099999999998
11299,0.10146733333333333
11300,-0.011047933333333327
11301,-0.11791666666666667
11302,0.08742433333333333
11303,0.02735866666666667
11304,-0.1554966666666667
11305,-0.04212666666666666
11306,0.2310133333333333
11307,-0.10018733333333334
11308,-0.19372666666666669
11309,0.10240333333333332
11310,0.1519033333333333
11311,-0.30987000000000003
11312,-0.24244
11313,0.3676966666666666
11314,0.18619333333333327
11315,-0.53757
11316,1.0941666666666667
11317,0.6982966666666667
11318,0.1994733333333333
11319,-0.27520999999999995
11320,-0.11167766666666666
11321,0.2472266666666667
11322,-0.10877
11323,0.003069370000000002
11324,0.15380666666666667
11325,-0.17084333333333335
11326,-0.0202746
11327,0.4116233333333334
11328,-0.19279666666666664
11329,-0.4006333333333333
11330,0.095611
11331,0.2295433333333333
11332,-0.2781500000000001
11333,-0.19383666666666666
11334,0.2493433333333333
11335,-0.025730400000000004
11336,-0.4422366666666666
11337,0.4061666666666666
11338,-0.4434
11339,-0.3769333333333333
11340,-0.20538
11341,0.11571666666666668
11342,-0.04414733333333334
11343,-0.20910666666666666
11344,0.052300000000000006
11345,0.16419333333333333
11346,-0.1706
11347,-0.18500999999999998
11348,0.38655333333333336
11349,-0.13599033333333332
11350,-0.11645333333333335
11351,0.38642
11352,0.19734666666666664
11353,0.3950233333333333
11354,-0.16221699999999994
11355,-0.062166999999999986
11356,0.26268
11357,0.026040566666666664
11358,-0.5168566666666666
11359,0.6019066666666666
11360,-0.4330333333333334
11361,-0.4437
11362,0.4786666666666666
11363,0.5528066666666667
11364,-0.37046
11365,0.7694833333333334
11366,-0.3970466666666666
11367,-0.5603366666666667
11368,0.21173666666666666
11369,-0.7678066666666666
11370,-0.09587799999999998
11371,1.0237333333333334
11372,-0.44986
11373,-0.5622566666666667
11374,0.36088000000000003
11375,-0.8474333333333334
11376,0.5302766666666666
11377,1.138
11378,-0.29746333333333336
11379,-0.17516466666666666
11380,0.08737633333333332
11381,-0.5585733333333334
11382,0.6085666666666666
11383,0.3819466666666666
11384,-0.6899966666666666
11385,-0.5579833333333334
11386,2.262866666666667
11387,-0.9381566666666666
11388,-0.016842333333333334
11389,0.57696
11390,-0.123883
11391,-0.13870333333333332
11392,-0.04290733333333333
11393,-0.13924
11394,-0.0135019
11395,0.26614
11396,-0.17549666666666666
11397,-0.23196
11398,0.5008699999999999
11399,-0.4169366666666667
11400,-0.4141666666666667
11401,0.9290266666666666
11402,-0.1852126666666667
11403,-0.30046333333333336
11404,0.4975133333333333
11405,0.7516533333333334
11406,-0.8265899999999999
11407,-0.04777599999999999
11408,0.7028
11409,-0.174465
11410,-0.20455
11411,0.4284966666666668
11412,-0.15061266666666664
11413,-0.0405301
11414,0.42201333333333335
11415,-0.10634013333333332
11416,-0.037624333333333336
11417,-0.051559
11418,0.13503500000000002
11419,-0.03645466666666667
11420,-0.26846
11421,0.3176033333333333
11422,-0.3142766666666666
11423,-0.3294333333333334
11424,0.4007433333333334
11425,-0.3261433333333333
11426,-0.4196066666666667
11427,0.8010166666666666
11428,0.24234
11429,-0.8412633333333334
11430,2.1646
11431,-0.6551999999999999
11432,-1.1573
11433,2.5879333333333334
11434,-0.6327133333333333
11435,0.2401566666666667
11436,0.2675133333333333
11437,0.6058666666666667
11438,0.2866733333333333
11439,1.06661
11440,0.1404133333333333
11441,0.4963066666666667
11442,-0.3800433333333333
11443,-0.4493633333333333
11444,1.8979
11445,-0.35046666666666665
11446,-1.2389
11447,2.3243
11448,-0.3763033333333333
11449,-1.3674666666666668
11450,2.7655666666666665
11451,-0.81306
11452,-0.8130799999999999
11453,2.6260000000000003
11454,1.5032166666666666
11455,-1.5050333333333334
11456,1.7683
11457,-0.6693699999999999
11458,0.18778666666666666
11459,-0.6833600000000001
11460,0.3215433333333333
11461,0.41256
11462,-0.7116566666666667
11463,-0.39481666666666665
11464,1.8804333333333327
11465,-0.12246566666666665
11466,-0.9691433333333332
11467,1.8535666666666664
11468,-0.39775
11469,-0.7953733333333334
11470,2.219533333333333
11471,-1.0302366666666665
11472,-0.8573333333333334
11473,2.5217666666666667
11474,0.8968783333333333
11475,-1.1661333333333337
11476,-1.0376866666666666
11477,2.3271333333333333
11478,-0.9098466666666668
11479,-0.6088066666666667
11480,1.5277666666666667
11481,0.08913666666666667
11482,-1.1959666666666666
11483,0.5465300000000001
11484,0.5752766666666668
11485,-0.59131
11486,-0.09586833333333332
11487,0.4807766666666667
11488,0.11433466666666665
11489,-0.0037996666666666665
11490,0.45747
11491,-0.05438313333333333
11492,-0.3113766666666667
11493,0.8954766666666667
11494,0.011427999999999985
11495,-0.3031466666666667
11496,-0.2605033333333333
11497,0.3145833333333334
11498,0.005377866666666669
11499,-0.2618566666666667
11500,-0.17588
11501,0.15885000000000002
11502,-0.08702866666666666
11503,-0.21567
11504,0.19651333333333326
11505,0.1856033333333333
11506,-0.4310766666666667
11507,-0.4410166666666666
11508,0.8832933333333334
11509,-0.2741
11510,-0.64925
11511,1.0753666666666666
11512,0.8043966666666665
11513,0.3666633333333333
11514,-0.5815366666666667
11515,-0.5125433333333332
11516,0.9536233333333332
11517,-0.37157666666666667
11518,-0.5763566666666667
11519,0.81189
11520,-0.52652
11521,-0.42013
11522,0.5754466666666667
11523,-0.7156899999999999
11524,-0.3916933333333333
11525,0.7700366666666666
11526,-0.3498333333333334
11527,-0.6891333333333334
11528,1.0466
11529,1.1542666666666666
11530,0.13359100000000002
11531,-0.5103166666666666
11532,-0.1784766666666667
11533,-0.4999433333333333
11534,-0.1392473333333333
11535,1.369133333333333
11536,-0.5503833333333333
11537,-0.6212166666666666
11538,2.4176333333333333
11539,-0.4208733333333334
11540,-1.0945799999999999
11541,1.9478666666666669
11542,0.061825666666666675
11543,-0.8131933333333333
11544,-0.7805233333333333
11545,1.6169333333333331
11546,-0.3961666666666666
11547,-1.0191533333333334
11548,1.7003666666666668
11549,0.7640899999999999
11550,-1.1791333333333334
11551,2.4135666666666657
11552,-0.7431866666666668
11553,-1.2213333333333332
11554,2.7649000000000004
11555,-0.7448966666666667
11556,-0.5506533333333333
11557,2.0377
11558,0.14988933333333332
11559,-1.0696
11560,0.3238133333333333
11561,-0.14671066666666666
11562,-0.2390733333333333
11563,0.4770833333333333
11564,0.3937
11565,-0.5270333333333334
11566,1.8883
11567,-0.08572266666666667
11568,-0.39272333333333337
11569,-0.18369866666666668
11570,-0.6065766666666667
11571,1.1228333333333331
11572,-0.2940966666666667
11573,-0.7605066666666666
11574,0.7881499999999999
11575,0.8471733333333332
11576,0.2833466666666667
11577,-0.45143
11578,-0.13156533333333334
11579,0.02167488
11580,0.2476066666666667
11581,-0.08128700000000001
11582,-0.10925133333333333
11583,0.11420666666666668
11584,0.035026666666666664
11585,-0.05374266666666667
11586,-0.03130333333333333
11587,0.054835333333333326
11588,-0.027991
11589,-0.06599266666666666
11590,0.07286333333333334
11591,0.028808666666666663
11592,-0.15849333333333335
11593,-0.051583333333333335
11594,0.18363
11595,-0.04325766666666666
11596,-0.2496866666666667
11597,-0.071823
11598,-0.1766466666666667
11599,-0.35315
11600,-0.17564333333333335
11601,0.35313999999999995
11602,-0.13855733333333334
11603,-0.2038966666666667
11604,0.2305133333333333
11605,0.17854
11606,-0.5113500000000001
11607,-0.33325999999999995
11608,0.25731
11609,-0.63027
11610,-0.23199999999999998
11611,0.9749033333333332
11612,-0.4428566666666667
11613,-0.5466300000000001
11614,1.8974666666666664
11615,-0.5407033333333333
11616,0.6138633333333333
11617,0.5841033333333333
11618,0.94044
11619,0.11379233333333333
